Timestamp,TripID 1,Score,TripID 2,Score,TripID 3,Score,TripID 4,Score,TripID 5,Score
2015/04/01 13:15,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,3.5992858,0x6d679_01-04-15 5:xx - 01-04-15 14:50,1.4805007E-4,0xe4728_30-03-15 11:xx - 08-04-15 23:56_parking,9.165202E-5,0x6d679_01-04-15 14:xx - 02-04-15 3:50_parking,7.29062E-5
2015/04/01 15:15,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,3.5994084,0x6d679_01-04-15 14:xx - 02-04-15 3:50_parking,0.0015953147
2015/04/01 17:15,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,3.5999777,0x6d679_01-04-15 14:xx - 02-04-15 3:50_parking,0.0025373495
2015/04/01 19:15,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,3.6007318,0x6d679_01-04-15 14:xx - 02-04-15 3:50_parking,0.0027166635
2015/04/01 21:15,0x6d679_01-04-15 14:xx - 02-04-15 3:50_parking,0.0029753172
2015/04/01 23:15,0x6d679_01-04-15 14:xx - 02-04-15 3:50_parking,0.0028349233
2015/04/02 01:15,0x6d679_01-04-15 14:xx - 02-04-15 3:50_parking,7.5495127E-4
2015/04/02 03:15,0x6d679_01-04-15 14:xx - 02-04-15 3:50_parking,0.0013030695,0x6d679_02-04-15 4:xx - 02-04-15 16:36_parking,1.5500362E-4
2015/04/02 05:15,0x6d679_02-04-15 4:xx - 02-04-15 16:36_parking,1.5532893E-4
2015/04/02 07:15,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,3.8811195,0xb633e_18-03-15 8:xx - 03-04-15 9:24,0.007408985,0x6d679_02-04-15 4:xx - 02-04-15 16:36_parking,8.199936E-5
2015/04/02 09:15,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,4.1316695,0xb633e_18-03-15 8:xx - 03-04-15 9:24,0.008457323,0x6d679_02-04-15 4:xx - 02-04-15 16:36_parking,4.467361E-4,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,1.04904175E-5
2015/04/02 11:15,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,4.3372817,0x6d679_02-04-15 4:xx - 02-04-15 16:36_parking,5.139024E-4,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,2.4795532E-5
2015/04/02 13:15,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,4.444321,0x6d679_02-04-15 4:xx - 02-04-15 16:36_parking,0.0031548124
2015/04/02 15:15,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,4.4788847,0x6d679_02-04-15 4:xx - 02-04-15 16:36_parking,0.0016212533,0x6d679_02-04-15 16:xx - 02-04-15 16:54,5.121935E-4
2015/04/02 17:15,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,5.4011657E-4
2015/04/02 19:15,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,6.4583134E-4
2015/04/02 21:15,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,5.0068183,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.0011455216
2015/04/02 23:15,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.0022276235
2015/04/03 01:15,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,5.2998457,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.0029762257
2015/04/03 03:15,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.0024527803,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,2.7656555E-5
2015/04/03 05:15,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,4.260761E-4,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,9.536743E-6
2015/04/03 07:15,0x3f925_27-03-15 10:xx - 06-04-15 5:02,0.007022675,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,0.0014614667,0x6d679_03-04-15 9:xx - 03-04-15 9:15,0.0013988191,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,3.1701602E-5
2015/04/03 09:15,0x3f925_27-03-15 10:xx - 06-04-15 5:02,0.30693126,0xb633e_18-03-15 8:xx - 03-04-15 9:24,0.011091117,0x6d679_03-04-15 9:xx - 03-04-15 9:15,0.0020562867,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,9.4976815E-5,0xb633e_03-04-15 9:xx - 08-04-15 23:29_parking,0.0
2015/04/03 11:15,0x3f925_27-03-15 10:xx - 06-04-15 5:02,0.40296003,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,7.393437E-5
2015/04/03 13:15,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,6.574351,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,2.6512533E-4,0x53db5_03-04-15 15:xx - 13-04-15 5:17,0.0
2015/04/03 15:15,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,6.8242683,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.15151624,0x53db5_03-04-15 15:xx - 13-04-15 5:17,0.0015515609,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,7.038919E-4
2015/04/03 17:15,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.4679523,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.0024276883
2015/04/03 19:15,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.0027066674
2015/04/03 21:15,0x6d679_03-04-15 22:xx - 03-04-15 22:36,0.0030253618,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,0.0027469352,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,0.0
2015/04/03 23:15,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,1.3618857E-4
2015/04/04 01:15,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,1.7302357E-4
2015/04/04 03:15,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,4.6646496E-4
2015/04/04 05:15,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,0.0025390745
2015/04/04 07:15,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,0.0024873004,0x6d679_04-04-15 8:xx - 04-04-15 14:01,3.8736087E-4
2015/04/04 09:15,0xa1717_04-04-15 9:xx - 04-04-15 16:00,0.03891289,0x6d679_04-04-15 8:xx - 04-04-15 14:01,0.0024251083
2015/04/04 11:15,0x6d679_04-04-15 8:xx - 04-04-15 14:01,0.0024431997
2015/04/04 13:15,0xa1717_04-04-15 9:xx - 04-04-15 16:00,0.64519393,0x6d679_04-04-15 8:xx - 04-04-15 14:01,0.0023152411,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,9.510921E-4
2015/04/04 15:15,0xa1717_04-04-15 9:xx - 04-04-15 16:00,0.74071515,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.0012019626,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,1.6014987E-4
2015/04/04 17:15,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.0034670183,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,1.4917689E-4
2015/04/04 19:15,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.0033427416,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,2.4056801E-4
2015/04/04 21:15,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,7.2693233,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.5837968,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.0031338495,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,2.7699437E-4
2015/04/04 23:15,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.58257145,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.0035416167,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,1.0708365E-4
2015/04/05 01:15,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.5837159,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,0.0032280942,0x6d679_05-04-15 1:xx - 05-04-15 2:10,0.0025076724,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,4.089898E-4,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,1.4826185E-4
2015/04/05 03:15,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,4.7211407E-4,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,1.6778435E-4
2015/04/05 05:15,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,5.864345E-4,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,8.43894E-5
2015/04/05 07:15,0xa1717_05-04-15 7:xx - 05-04-15 11:09,0.05001002,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,0.0024072106,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,1.0232796E-4
2015/04/05 09:15,0xa1717_05-04-15 7:xx - 05-04-15 11:09,0.37547082,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,2.6617083E-4,0xa1717_05-04-15 11:xx - 29-04-15 3:27_parking,0.0,0x6d679_05-04-15 10:xx - 05-04-15 13:53,0.0
2015/04/05 11:15,0x6d679_05-04-15 10:xx - 05-04-15 13:53,1.7385211E-4,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,1.6608794E-4,0xa1717_05-04-15 11:xx - 29-04-15 3:27_parking,5.863546E-5
2015/04/05 13:15,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,7.101694E-4,0x6d679_05-04-15 10:xx - 05-04-15 13:53,6.252615E-4,0xa1717_05-04-15 11:xx - 29-04-15 3:27_parking,3.5584322E-5
2015/04/05 15:15,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,6.791422E-4,0xa1717_05-04-15 11:xx - 29-04-15 3:27_parking,3.9623417E-5
2015/04/05 17:15,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,5.026877E-4,0xa1717_05-04-15 11:xx - 29-04-15 3:27_parking,1.1498402E-4
2015/04/05 19:15,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,6.792908E-4
2015/04/05 21:15,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.57773346,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,7.7419693E-4
2015/04/05 23:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.0
2015/04/06 01:15,0x3f925_27-03-15 10:xx - 06-04-15 5:02,0.26179668,0x6d679_06-04-15 0:xx - 07-04-15 19:41,6.212952E-4
2015/04/06 03:15,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.35801756,0x3f925_06-04-15 5:xx - 20-04-15 12:47,0.0065984735,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.0011013168,0x3f925_27-03-15 10:xx - 06-04-15 5:02,3.823568E-4
2015/04/06 05:15,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.11083446,0x3f925_06-04-15 5:xx - 20-04-15 12:47,0.0065708184,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.003100181
2015/04/06 07:15,0x3f925_06-04-15 5:xx - 20-04-15 12:47,0.0065846415,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.0038954485,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.003224322,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,0.0
2015/04/06 09:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.004390623
2015/04/06 11:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.005534065,0xb633e_03-04-15 9:xx - 08-04-15 23:29_parking,4.0774456E-5
2015/04/06 13:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.0060496307
2015/04/06 15:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.0026258312
2015/04/06 17:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.0063523822
2015/04/06 19:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.0060232435
2015/04/06 21:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.006216707
2015/04/06 23:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.0062923534
2015/04/07 01:15,0x7086e_07-04-15 2:xx - 14-04-15 0:35,0.0649652,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.0061974605,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,0.0037010212,0x7086e_24-03-15 0:xx - 07-04-15 2:35_parking,1.1880807E-4
2015/04/07 03:15,0x7086e_07-04-15 2:xx - 14-04-15 0:35,0.24733959,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.0038858545
2015/04/07 05:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.00692036
2015/04/07 07:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.0073116603,0xe4728_30-03-15 11:xx - 08-04-15 23:56_parking,4.826195E-5
2015/04/07 09:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.12782194,0xe4728_30-03-15 11:xx - 08-04-15 23:56_parking,5.722046E-5
2015/04/07 11:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.24238198,0xe4728_30-03-15 11:xx - 08-04-15 23:56_parking,5.531311E-5
2015/04/07 13:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.42458987,0xb633e_03-04-15 9:xx - 08-04-15 23:29_parking,5.4023778E-5
2015/04/07 15:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.47769848,0xb633e_03-04-15 9:xx - 08-04-15 23:29_parking,5.531311E-5
2015/04/07 17:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.17014574
2015/04/07 19:15,0x6d679_06-04-15 0:xx - 07-04-15 19:41,0.120946474,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.050496727
2015/04/07 21:15,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,7.268984,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.09719352
2015/04/08 03:15,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.35108557
2015/04/08 05:15,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.2751958
2015/04/08 07:15,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.014918053,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.011969512
2015/04/08 09:15,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.08695718
2015/04/08 11:15,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.12338071
2015/04/08 13:15,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.2795478
2015/04/08 15:15,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.34952766
2015/04/08 17:15,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.019967915
2015/04/08 19:15,0x6d679_08-04-15 19:xx - 09-04-15 3:53,0.0320898,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.014200387
2015/04/08 21:15,0x6d679_08-04-15 19:xx - 09-04-15 3:53,0.26397157,0x53db5_03-04-15 15:xx - 13-04-15 5:17,0.0015013923,0xe4728_30-03-15 11:xx - 08-04-15 23:56_parking,1.2823284E-4,0xb633e_03-04-15 9:xx - 08-04-15 23:29_parking,5.531311E-5
2015/04/08 23:15,0x6d679_08-04-15 19:xx - 09-04-15 3:53,0.34652275,0x53db5_03-04-15 15:xx - 13-04-15 5:17,0.19370577,0xb633e_08-04-15 23:xx - 13-04-15 22:41,0.18693656,0xe4728_09-04-15 0:xx - 13-04-15 19:40,0.11468889,0xb633e_03-04-15 9:xx - 08-04-15 23:29_parking,4.901858E-4
2015/04/09 01:15,0xb633e_08-04-15 23:xx - 13-04-15 22:41,0.32608992,0x53db5_03-04-15 15:xx - 13-04-15 5:17,0.2735024,0xe4728_09-04-15 0:xx - 13-04-15 19:40,0.20625612
2015/04/09 03:15,0x3f925_06-04-15 5:xx - 20-04-15 12:47,0.16796298,0x6d679_08-04-15 19:xx - 09-04-15 3:53,0.05132802,0x6d679_09-04-15 4:xx - 09-04-15 12:52,0.02495743
2015/04/09 05:15,0x3f925_06-04-15 5:xx - 20-04-15 12:47,0.3635763,0x6d679_09-04-15 4:xx - 09-04-15 12:52,0.22255225,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.11592052,0x0e26c_09-04-15 6:xx - 09-04-15 7:51,0.06317211
2015/04/09 07:15,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.34503734,0x0e26c_09-04-15 6:xx - 09-04-15 7:51,0.09620942,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.020683447
2015/04/09 09:15,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.5753126,0x6d679_09-04-15 4:xx - 09-04-15 12:52,0.044137135
2015/04/09 11:15,0x4a019_09-04-15 6:xx - 12-04-15 11:54,0.62651503,0x6d679_09-04-15 4:xx - 09-04-15 12:52,0.110379584,0x347cf_09-04-15 12:xx - 16-04-15 3:17,0.08828848,0x6d679_09-04-15 12:xx - 09-04-15 13:32,0.023225013
2015/04/09 13:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.3539943,0x347cf_09-04-15 12:xx - 16-04-15 3:17,0.13491601,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.07998798,0x6d679_09-04-15 12:xx - 09-04-15 13:32,0.02612902,0x6d679_09-04-15 13:xx - 09-04-15 19:14_parking,0.0028926784
2015/04/09 15:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,0.7745264,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.23197496,0x6d679_09-04-15 13:xx - 09-04-15 19:14_parking,0.0047810012
2015/04/09 17:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,1.2223264,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.3264947,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,0.17277442,0x6d679_09-04-15 13:xx - 09-04-15 19:14_parking,0.0022317152,0x6d679_09-04-15 19:xx - 10-04-15 0:38_parking,0.0
2015/04/09 19:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,1.6649605,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,0.38514814,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.3107285,0x6d679_09-04-15 19:xx - 10-04-15 0:38_parking,6.7743444E-4
2015/04/09 21:15,0x4a019_09-04-15 6:xx - 12-04-15 11:54,2.1468594,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,1.951551,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.29594135,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.003911743,0x6d679_09-04-15 19:xx - 10-04-15 0:38_parking,8.126269E-4
2015/04/09 23:15,0x4a019_09-04-15 6:xx - 12-04-15 11:54,2.442122,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.27804258,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.25779417,0x6d679_09-04-15 19:xx - 10-04-15 0:38_parking,0.0016537054,0x6d679_10-04-15 0:xx - 10-04-15 1:50,5.6391757E-4
2015/04/10 01:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,2.8767462,0x4a019_09-04-15 6:xx - 12-04-15 11:54,2.7161076,0x53db5_03-04-15 15:xx - 13-04-15 5:17,2.0115323,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.46768573,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.25921106
2015/04/10 03:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,3.2684135,0x4a019_09-04-15 6:xx - 12-04-15 11:54,3.0859134,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.48356545,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.26616558,0x6d679_10-04-15 2:xx - 10-04-15 8:03_parking,7.1247644E-4
2015/04/10 05:15,0x4a019_09-04-15 6:xx - 12-04-15 11:54,3.3175414,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,3.2878554,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.5620977,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.27427548,0x6d679_10-04-15 2:xx - 10-04-15 8:03_parking,3.0417315E-4
2015/04/10 07:15,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.264956,0x6d679_10-04-15 8:xx - 10-04-15 15:48,0.0020766964,0x6d679_10-04-15 2:xx - 10-04-15 8:03_parking,0.002022859
2015/04/10 09:15,0xe4728_09-04-15 0:xx - 13-04-15 19:40,1.2748618,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.2641251,0x6d679_10-04-15 8:xx - 10-04-15 15:48,0.002329236
2015/04/10 11:15,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.13301708,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,0.10511446,0x6d679_10-04-15 8:xx - 10-04-15 15:48,0.0023098837
2015/04/10 13:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,4.7987204,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,0.33297044,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.10799804,0x6d679_10-04-15 8:xx - 10-04-15 15:48,0.0022285485,0x6d679_10-04-15 13:xx - 10-04-15 19:18_parking,2.3429403E-4
2015/04/10 15:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,5.2110047,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,0.6452192,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,0.09726387,0xc49c8_10-04-15 16:xx - 10-04-15 16:55,0.015994197,0x6d679_10-04-15 8:xx - 10-04-15 15:48,0.0021976386
2015/04/10 17:15,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,0.96456754,0x6d679_10-04-15 13:xx - 10-04-15 19:18_parking,0.003191915,0xc49c8_10-04-15 16:xx - 11-04-15 17:48_parking,8.538981E-5
2015/04/10 19:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,6.255918,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1.2767272,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.18065467,0x6d679_10-04-15 13:xx - 10-04-15 19:18_parking,0.0045690644,0xc49c8_10-04-15 16:xx - 11-04-15 17:48_parking,8.538981E-5
2015/04/10 21:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,6.5689273,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1.5818523,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,0.005394062,0x0e26c_10-04-15 22:xx - 10-04-15 23:00,0.0015089192,0x6d679_10-04-15 21:xx - 11-04-15 2:18_parking,0.0014662526
2015/04/10 23:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,7.1357827,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,1.9023372,0x6d679_10-04-15 21:xx - 11-04-15 2:18_parking,0.0024085534,0xc49c8_10-04-15 16:xx - 11-04-15 17:48_parking,8.538981E-5,0x0e26c_10-04-15 23:xx - 11-04-15 5:02_parking,6.1035156E-5
2015/04/11 01:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,7.549368,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,2.2493217,0xb633e_08-04-15 23:xx - 13-04-15 22:41,2.0886261,0x6d679_11-04-15 2:xx - 11-04-15 2:48,0.0018948959,0x6d679_10-04-15 21:xx - 11-04-15 2:18_parking,6.102012E-4
2015/04/11 03:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,7.9610925,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,2.5864086,0x0e26c_11-04-15 5:xx - 14-04-15 23:27,0.0027952779,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,4.2635988E-4,0xc49c8_10-04-15 16:xx - 11-04-15 17:48_parking,8.25741E-5
2015/04/11 05:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,8.377809,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,2.9090688,0x53db5_03-04-15 15:xx - 13-04-15 5:17,0.21489292,0x0e26c_11-04-15 5:xx - 14-04-15 23:27,0.020322802,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,1.7133258E-4
2015/04/11 07:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,8.679045,0x4a019_09-04-15 6:xx - 12-04-15 11:54,7.362404,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,3.2201712,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,7.8436814E-4,0xc49c8_10-04-15 16:xx - 11-04-15 17:48_parking,9.620773E-5
2015/04/11 09:15,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,8.720733,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,3.5111074,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.0027859646,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,1.19158016E-4,0xc49c8_10-04-15 16:xx - 11-04-15 17:48_parking,9.620773E-5
2015/04/11 11:15,0x4a019_09-04-15 6:xx - 12-04-15 11:54,8.294712,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,3.8169024,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.0031363505,0xc49c8_10-04-15 16:xx - 11-04-15 17:48_parking,8.9564186E-5,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,5.521488E-5
2015/04/11 13:15,0x4a019_09-04-15 6:xx - 12-04-15 11:54,8.763398,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,4.099406,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,0.30265495,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.0036652423,0xc49c8_10-04-15 16:xx - 11-04-15 17:48_parking,8.538981E-5
2015/04/11 15:15,0x4a019_09-04-15 6:xx - 12-04-15 11:54,8.880867,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,4.3926606,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,0.8389703,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.0028012453,0xc49c8_10-04-15 16:xx - 11-04-15 17:48_parking,9.421607E-5
2015/04/11 17:15,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,4.732138,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,1.3847756,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,0.19521758,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.003011305,0xc49c8_10-04-15 16:xx - 11-04-15 17:48_parking,9.993123E-5
2015/04/11 19:15,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,5.058954,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,1.8488048,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,0.31091502,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.0023217907,0xccfc6_11-04-15 10:xx - 24-04-15 8:12_parking,6.1161685E-5
2015/04/11 21:15,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,5.3790507,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,2.402895,0xe4728_09-04-15 0:xx - 13-04-15 19:40,2.0017064,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,0.28971836,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.0038236296
2015/04/11 23:15,0xbc56a_10-04-15 12:xx - 16-04-15 10:05,5.7072253,0xec4e1_11-04-15 14:xx - 13-04-15 5:24,2.8007953,0xc49c8_11-04-15 18:xx - 20-04-15 4:02,0.49367702,0x0e26c_11-04-15 5:xx - 14-04-15 23:27,0.10576931,0x6d679_11-04-15 2:xx - 12-04-15 13:49_parking,0.0038311537
