
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,181,271,16/03/15 14:09,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5,36,355,278,16/03/15 14:30,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,2,285,16/03/15 14:51,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,4,316,16/03/15 15:12,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,210,264,16/03/15 15:33,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,354,267,16/03/15 15:54,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,273,189,16/03/15 16:15,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5,36,258,185,16/03/15 16:36,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,250,165,16/03/15 16:57,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,193,133,16/03/15 17:18,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,172,122,16/03/15 17:39,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,352,138,16/03/15 18:00,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,65,168,16/03/15 18:21,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,86,198,16/03/15 18:42,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5,36,112,191,16/03/15 18:48,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,139,232,16/03/15 18:51,CEUTA,,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,139,232,16/03/15 18:51,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,209,251,16/03/15 18:54,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,341,321,16/03/15 19:15,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,246,333,16/03/15 19:36,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,307,317,16/03/15 19:57,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5,36,359,297,16/03/15 20:18,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,219,284,16/03/15 20:39,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,56,318,16/03/15 21:00,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,228,291,16/03/15 21:21,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5,36,19,306,16/03/15 21:42,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5,36,146,275,16/03/15 22:03,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5,36,354,284,16/03/15 22:24,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5,36,4,261,16/03/15 22:48,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,125,255,16/03/15 23:09,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,113,253,16/03/15 23:30,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,176,246,16/03/15 23:51,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,153,244,17/03/15 00:12,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5,36,356,237,17/03/15 00:33,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,350,230,17/03/15 00:54,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,196,206,17/03/15 01:27,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,301,187,17/03/15 01:51,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,101,154,17/03/15 02:20,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,259,131,17/03/15 02:42,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,36,113,17/03/15 03:03,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5,36,30,120,17/03/15 03:24,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,77,149,17/03/15 03:45,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,243,145,17/03/15 04:00,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,222,126,17/03/15 04:03,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,180,93,17/03/15 04:24,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,179,118,17/03/15 04:48,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,63,160,17/03/15 05:09,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,217,130,17/03/15 05:30,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,208,101,17/03/15 05:51,CEUTA,,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,228,110,17/03/15 07:42,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,194,114,17/03/15 08:03,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,34,114,17/03/15 08:24,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,204,101,17/03/15 08:30,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,5,79,17/03/15 08:33,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,28,107,17/03/15 08:48,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,31,123,17/03/15 08:51,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5,36,199,112,17/03/15 09:09,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,220,89,17/03/15 09:12,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,82,160,17/03/15 09:33,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,234,115,17/03/15 09:54,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,72,112,17/03/15 10:15,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,150,195,17/03/15 10:36,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,138,207,17/03/15 10:57,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5,36,253,193,17/03/15 11:18,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,134,215,17/03/15 11:39,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,142,209,17/03/15 12:00,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,56,195,17/03/15 12:21,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,318,185,17/03/15 12:42,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,136,195,17/03/15 13:03,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.9,-5,36,127,197,17/03/15 13:06,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.8,-5,36,136,212,17/03/15 13:09,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,154,231,17/03/15 13:12,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,311,254,17/03/15 13:15,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5,36,27,317,17/03/15 13:33,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5,36,329,293,17/03/15 13:36,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,330,283,17/03/15 13:39,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5,36,282,231,17/03/15 13:42,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,86,200,17/03/15 13:45,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5,36,94,205,17/03/15 13:48,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5,36,176,220,17/03/15 13:54,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,212,234,17/03/15 13:57,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5,36,221,233,17/03/15 14:00,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,38,256,17/03/15 14:06,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,13,255,17/03/15 14:09,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,330,232,17/03/15 14:13,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,73,224,17/03/15 14:34,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,237,240,17/03/15 14:46,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5,36,308,252,17/03/15 14:49,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5,36,80,321,17/03/15 15:04,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5,36,35,310,17/03/15 15:07,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5,36,307,289,17/03/15 15:10,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5,36,70,307,17/03/15 15:16,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5,36,138,250,17/03/15 15:19,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,172,280,17/03/15 15:40,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5,36,19,294,17/03/15 16:01,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,1,271,17/03/15 16:04,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,18,312,17/03/15 16:19,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5,36,15,301,17/03/15 16:22,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5,36,357,282,17/03/15 16:25,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,197,215,17/03/15 16:46,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,344,217,17/03/15 17:07,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,306,185,17/03/15 17:28,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,185,213,17/03/15 17:49,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,144,199,17/03/15 18:04,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5,36,169,238,17/03/15 18:07,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,1,-5,36,223,266,17/03/15 18:10,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.8,-5,36,230,306,17/03/15 18:13,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,127,342,17/03/15 18:16,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,266,332,17/03/15 18:37,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,86,359,17/03/15 19:01,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,288,5,17/03/15 19:19,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5,36,90,6,17/03/15 19:22,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5,36,282,6,17/03/15 19:40,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,66,9,17/03/15 19:43,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,31,341,17/03/15 19:49,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5,36,291,329,17/03/15 19:52,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,29,323,17/03/15 19:55,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5,36,333,346,17/03/15 20:16,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,268,343,17/03/15 20:31,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,277,348,17/03/15 20:34,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5,36,261,3,17/03/15 20:46,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5,36,237,355,17/03/15 20:49,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5,36,303,21,17/03/15 21:07,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5,36,303,21,17/03/15 21:10,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,184,7,17/03/15 21:31,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,111,14,17/03/15 21:52,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,99,15,17/03/15 22:13,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,223,34,17/03/15 22:34,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5,36,83,12,17/03/15 22:43,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5,36,50,359,17/03/15 22:46,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,65,356,17/03/15 22:49,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,354,325,17/03/15 22:52,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,1,306,17/03/15 23:13,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5,36,45,284,17/03/15 23:55,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,24,304,18/03/15 00:19,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5,36,4,300,18/03/15 00:40,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5,36,177,266,18/03/15 00:49,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5,36,235,288,18/03/15 00:52,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,161,279,18/03/15 01:13,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,55,290,18/03/15 01:34,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,346,298,18/03/15 01:55,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5,36,91,294,18/03/15 02:16,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,333,296,18/03/15 02:37,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,180,269,18/03/15 02:58,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,263,274,18/03/15 03:19,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,317,280,18/03/15 03:40,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,319,284,18/03/15 04:01,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,183,287,18/03/15 04:25,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,292,300,18/03/15 04:46,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5,36,181,221,18/03/15 05:07,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,175,210,18/03/15 05:10,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5,36,270,215,18/03/15 05:28,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5,36,300,198,18/03/15 05:31,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5,36,290,162,18/03/15 05:34,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5,36,267,136,18/03/15 05:37,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,45,93,18/03/15 05:58,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,162,108,18/03/15 06:19,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5,36,248,132,18/03/15 06:40,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5,36,76,159,18/03/15 06:55,CEUTA,,0x6d679_17-03-15 7:xx - 20-03-15 18:18
